"","X","ID","title","description","streetaddress","type","amenityfeatures","city","state","Year","lat","lon","categories","cruisy"
"1",1052,"2196","'Vaseline Alley'","37th Rd. by foot or car","","Cruising Areas","Cruisy Area,(AYOR)","Queens","NY",1981,40.747118,-73.892407,"Cruising Areas","TRUE"
"2",1053,"3439","'Vaseline Alley'","(37th Rd. by foot or car) (AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Queens","NY",1982,40.747118,-73.892407,"Cruising Areas","TRUE"
"3",1054,"3738","'Vaseline Alley'","by foot or car","37th Rd.","Cruising Areas","Cruisy Area,(AYOR)","Queens","NY",1983,40.747118,-73.892407,"Cruising Areas","TRUE"
"4",1055,"3778","'Vaseline Alley'","37th Rd. by foot or car","","Cruising Areas","Cruisy Area,(AYOR)","Queens","NY",1984,40.747118,-73.892407,"Cruising Areas","TRUE"
"5",1056,"4011","'Vaseline Alley'","(37th Rd. by foot or car)","","Cruising Areas","Cruisy Area,(AYOR)","Queens","NY",1985,40.747118,-73.892407,"Cruising Areas","TRUE"
"6",2192,"1965","Anvil","(Disco)('Back room') at 11th Ave.","500 W. 14th","Bars/Clubs","(D),(P),(RT),(AYOR)","Greenwich Village","NY",1981,40.7421136,-74.0085052,"Bars","FALSE"
"7",2193,"3217","Anvil","(Disco) (AYOR) ('Back Room') (Also called J's)","500 W. 14th at 11th Ave.","Bars/Clubs","(P),(D),(RT),(AYOR)","Greenwich Village","NY",1982,40.742114,-74.008505,"Bars","FALSE"
"8",2194,"3495","Anvil","(Disco)('Back room') at 11th Ave.","500 W. 14th","Bars/Clubs","(D),(RT),(AYOR),(P)","Greenwich Village & Chelsea","NY",1983,40.7421136,-74.0085052,"Bars","FALSE"
"9",2195,"3563","Anvil","(Disco)","500 W. 14th at 11th Ave.","Bars/Clubs","(P),(D),(RT),(AYOR),(F&S)","Greenwich Village","NY",1984,40.742114,-74.008505,"Bars","FALSE"
"10",2196,"3819","Anvil","(Disco) (at 11th Ave.)","500 W. 14th","Bars/Clubs","(P),(D),(RT),(AYOR),(F&S)","Greenwich Village","NY",1985,40.742114,-74.008505,"Bars","FALSE"
"11",4881,"3154","Capri Art Theatre","(AYOR - 'Fuzz')","3165 Bailey","Theatre,Cruising Areas","(M),(AYOR)","Buffalo","NY",1982,42.940922,-78.813359,"Businesses","TRUE"
"12",4882,"3427","Capri Art Theatre","(AYOR - 'Fuzz')","3165 Bailey Ave.","Theatre,Cruising Areas","(M),(AYOR)","Buffalo","NY",1983,42.940922,-78.813359,"Businesses","TRUE"
"13",5241,"2160","Central Park","Bethesda Fountain","","Cruising Areas","Cruisy Area,(AYOR)","Uptown","NY",1981,40.773823,-73.970818,"Cruising Areas","TRUE"
"14",5247,"3408","Central Park","(Bethesda Fountain) (AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Uptown","NY",1982,40.773823,-73.970818,"Cruising Areas","TRUE"
"15",5255,"3704","Central Park","(West side betw . 72nd & 96th Sts.) (Bethesda Fountain)","","Cruising Areas","Cruisy Area,(AYOR)","Uptown","NY",1983,40.773823,-73.970818,"Cruising Areas","TRUE"
"16",5265,"3975","Central Park","(Bethesda Fountain)","","Cruising Areas","Cruisy Area,(AYOR)","Uptown- N.Y.C.","NY",1985,40.773823,-73.970818,"Cruising Areas","TRUE"
"17",6427,"2256","Columbus Circle","'Fuzz' posing as hustlers","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1981,43.046838,-76.149117,"Cruising Areas","TRUE"
"18",6428,"3496","Columbus Circle","(AYOR) ('Fuzz' posing as hustlers)","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1982,43.046838,-76.149117,"Cruising Areas","TRUE"
"19",7407,"3513","Delaware Park","(Days)","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1984,42.933772,-78.858974,"Cruising Areas","TRUE"
"20",8210,"3471","Durand-Eastman Park","(AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1982,43.239327,-77.569,"Cruising Areas","TRUE"
"21",8211,"3776","Durand-Eastman Park","(Note: All should be visited strictly AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1983,43.239327,-77.569,"Cruising Areas","TRUE"
"22",8212,"3810","Durand-Eastman Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1984,43.239327,-77.569,"Cruising Areas","TRUE"
"23",10315,"3777","Genesee Valley Park","(Note: All should be visited strictly AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1983,43.239327,-77.569,"Cruising Areas","TRUE"
"24",10316,"3811","Genesee Valley Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1984,43.239327,-77.569,"Cruising Areas","TRUE"
"25",10322,"3472","Genessee Valley Park","(AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1982,43.239327,-77.569,"Cruising Areas","TRUE"
"26",12582,"2247","Jefferson-Clinton Hotel Bar","(Downstairs T-Room is AYOR)","Jefferson & Clinton","Bars/Clubs,Hotel","(M),(OC),(AYOR)","Syracuse","NY",1981,43.047289,-76.15385,"Accommodations","FALSE"
"27",12583,"3488","Jefferson-Clinton Hotel Bar","(Downstairs T-Room is AYOR)","Jefferson & Clinton","Bars/Clubs,Hotel","(M),(OC),(AYOR)","Syracuse","NY",1982,43.047289,-76.15385,"Accommodations","FALSE"
"28",13313,"3515","La Salla Park","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1984,42.888675,-78.890913,"Cruising Areas","TRUE"
"29",13318,"3168","La Salle Park","(AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1982,42.888675,-78.890913,"Cruising Areas","TRUE"
"30",13319,"3445","La Salle Park","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1983,42.888675,-78.890913,"Cruising Areas","TRUE"
"31",13320,"3760","La Salle Park","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1985,42.888675,-78.890913,"Cruising Areas","TRUE"
"32",13535,"3483","Lark, State & Willet Sts.","nr. Washington Park","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1984,42.659254,-73.776606,"Cruising Areas","TRUE"
"33",13536,"3723","Lark, State & Willet Sts.","(nr. Washington Park)","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1985,42.659254,-73.776606,"Cruising Areas","TRUE"
"34",14194,"1945","Long Island Railroad Station & Bus Terminal","","","Cruising Areas","Cruisy Area,(AYOR)","Hempstead","NY",1981,40.712071,-73.624797,"Cruising Areas","TRUE"
"35",14195,"3197","Long Island Railroad Station & Bus Terminal","(AYOR)","","Cruising Areas","(AYOR),Cruisy Area","Hempstead","NY",1982,40.712071,-73.624797,"Cruising Areas","TRUE"
"36",14196,"3476","Long Island Railroad Station & Bus Terminal","","","Cruising Areas","Cruisy Area,(AYOR)","Hempstead","NY",1983,40.712071,-73.624797,"Cruising Areas","TRUE"
"37",14197,"3541","Long Island Railroad Station & Bus Terminal","","","Cruising Areas","Cruisy Area,(AYOR)","Hempstead","NY",1984,40.712071,-73.624797,"Cruising Areas","TRUE"
"38",14198,"3793","Long Island Railroad Station & Bus Terminal","","","Cruising Areas","Cruisy Area,(AYOR)","Hempstead","NY",1985,40.712071,-73.624797,"Cruising Areas","TRUE"
"39",15137,"3474","Manhattan Square Park","(AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1982,43.153475,-77.601744,"Cruising Areas","TRUE"
"40",15138,"3778","Manhattan Square Park","(Note: All should be visited strictly AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1983,43.153475,-77.601744,"Cruising Areas","TRUE"
"41",15139,"3812","Manhattan Square Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1984,43.153475,-77.601744,"Cruising Areas","TRUE"
"42",16635,"3352","Night Shift","(Theatre) (AYOR)","777 8th Ave. at 48th St.","Theatre","(AYOR)","Midtown","NY",1982,40.7608,-73.987549,"Businesses","FALSE"
"43",22135,"3950","Subway Station","","","Cruising Areas","Cruisy Area,(AYOR)","Midtown","NY",1985,40.768687,-73.958443,"Cruising Areas","TRUE"
"44",22136,"2128","Subway Stations","","","Cruising Areas","Cruisy Area,(AYOR)","Midtown","NY",1981,40.768687,-73.958443,"Cruising Areas","TRUE"
"45",22137,"3374","Subway Stations","(AYOR)","","Cruising Areas","(AYOR),Cruisy Area","Midtown","NY",1982,40.768687,-73.958443,"Cruising Areas","TRUE"
"46",22138,"3671","Subway Stations","","","Cruising Areas","Cruisy Area,(AYOR)","Midtown","NY",1983,40.768687,-73.958443,"Cruising Areas","TRUE"
"47",22139,"3716","Subway Stations","","","Cruising Areas","Cruisy Area,(AYOR)","Midtown","NY",1984,40.768687,-73.958443,"Cruising Areas","TRUE"
"48",22378,"3497","Syracuse U.","(Maxwell Hall - downstairs T-Room) (AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1982,43.038403,-76.136253,"Cruising Areas","TRUE"
"49",22379,"3802","Syracuse U.","(downstairs T-Room) (Maxwell Hall)","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1983,43.038403,-76.136253,"Cruising Areas","TRUE"
"50",22380,"3833","Syracuse U.","Maxwell Hall - downstairs T-Room","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1984,43.038403,-76.136253,"Cruising Areas","TRUE"
"51",22381,"4068","Syracuse U.","(Maxwell Hall downstairs T-Room)","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1985,43.038403,-76.136253,"Cruising Areas","TRUE"
"52",24660,"3847","Valley View Park","off Utica Parkway","","Cruising Areas","Cruisy Area,(AYOR)","Utica","NY",1984,43.079811,-75.234715,"Cruising Areas","TRUE"
"53",24661,"4082","Valley View Park off Utica Pkwy.","","","Cruising Areas","Cruisy Area,(AYOR)","Utica","NY",1985,43.079811,-75.234715,"Cruising Areas","TRUE"
"54",25112,"3486","Washington Park","","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1984,42.658355,-73.772791,"Cruising Areas","TRUE"
"55",25114,"3726","Washington Park","(by lake & tennis courts)","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1985,42.658355,-73.772791,"Cruising Areas","TRUE"
"56",25117,"3473","Washington Square Park","(Court at Clinton) (AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1982,43.15345,-77.605307,"Cruising Areas","TRUE"
"57",25118,"3779","Washington Square Park","Court at Clinton (Note: All should be visited strictly AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1983,43.15345,-77.605307,"Cruising Areas","TRUE"
"58",25119,"3813","Washington Square Park","Court at Clinton","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1984,43.15345,-77.605307,"Cruising Areas","TRUE"
"59",25672,"1919","Woodlawn Beach","","Lakeshore Rd.","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1981,42.789146,-78.851962,"Cruising Areas","TRUE"
"60",25673,"3172","Woodlawn Beach","(Lakeshore Rd.) (AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1982,42.789146,-78.851962,"Cruising Areas","TRUE"
"61",25674,"3450","Woodlawn Beach","","Lakeshore Rd.","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1983,42.789146,-78.851962,"Cruising Areas","TRUE"
"62",25675,"3519","Woodlawn Beach","Lakeshore Rd.","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1984,42.789146,-78.851962,"Cruising Areas","TRUE"
"63",25676,"3765","Woodlawn Beach","","Lakeshore Rd.","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1985,42.789146,-78.851962,"Cruising Areas","TRUE"
"64",29513,"NY034","Mr. Goodbar","(Very M) (Disco) (Best around bar)","1110 Elmwood Ave.","Bars/Clubs","(M),(D),(AYOR)","Buffalo","NY",1980,42.9274779,-78.8772313,"Bars","FALSE"
"65",29528,"NY049","Woodlawn Beach","Lakeshore Rd.","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1980,42.789146,-78.851962,"Cruising Areas","TRUE"
"66",34534,"NY2679","Out of This World","(Supposedly re-opned, inquire locally)","","Bars/Clubs","","East Hampton","NY",1971,40.963434,-72.184801,"Bars","FALSE"
"67",35232,"NY2682","Bat Cave","(Inquire locally)","","Bars/Clubs","","Fire Island","NY",1971,40.659053,-73.089293,"Bars","FALSE"
"68",36683,"NY411","Anvil","(Disco) ('Back room') at 11th Ave.","500 W. 14th","Bars/Clubs","(P),(D),(RT),(AYOR)","Greenwich Village","NY",1980,40.7421672,-74.0084683,"Bars","FALSE"
"69",36760,"NY568","Bank St. Piers","(Extremely dangerous- murders, muggings, punk kids in cars attacking single gays)","","Cruising Areas","(AYOR),Cruisy Area","Greenwich Village","NY",1979,40.736453,-74.010241,"Cruising Areas","TRUE"
"70",36833,"NY941","Bank St. Piers","(Extremely dangerous- murders, beatings, muggings, etc.)","","Cruising Areas","Cruisy Area,(AYOR)","Greenwich Village","NY",1978,40.736453,-74.010241,"Cruising Areas","TRUE"
"71",36885,"NY1248","Make Believe Ballroom","Inquire locally","","Restaurant","(M),(E),(R)","Greenwich Village","NY",1977,40.733572,-74.002742,"Restaurants","FALSE"
"72",36924,"NY1287","Bank Street Piers","(Extremely dangerous- murders, beatings, muggings, etc. AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Greenwich Village","NY",1977,40.736453,-74.010241,"Cruising Areas","TRUE"
"73",37038,"NY1806","Kooky's","","149 W. 14th St.","Bars/Clubs","(RT),(G),(D),(*),(AYOR)","Greenwich Village","NY",1975,40.7384534,-73.9988653,"Bars","FALSE"
"74",37773,"NY067","Long Island Railroad Station & Bus Terminal","","","Cruising Areas","Cruisy Area,(AYOR)","Hempstead","NY",1980,40.712071,-73.624797,"Cruising Areas","TRUE"
"75",37774,"NY471","Long Island Railroad Station & Bus Terminal","","","Cruising Areas","Cruisy Area,(AYOR)","Hempstead","NY",1979,40.712071,-73.624797,"Cruising Areas","TRUE"
"76",37775,"NY863","Long Island R.R. Station & Bus Terminal","","","Cruising Areas","(AYOR),Cruisy Area","Hempstead","NY",1978,40.712071,-73.624797,"Cruising Areas","TRUE"
"77",37776,"NY1189","Long Island Rail Road Station and Bus Terminal","","","Cruising Areas","(AYOR),Cruisy Area","Hempstead","NY",1977,40.712071,-73.624797,"Cruising Areas","TRUE"
"78",37778,"NY1538","L.I. Railroad Station","(HOT)","","Cruising Areas","Cruisy Area,(HOT)","Hempstead","NY",1976,40.712071,-73.624797,"Cruising Areas","TRUE"
"79",43523,"NY2893","Club Baths","(inquire locally)","","Baths","","Manhattan","NY",1970,40.723285,-73.988418,"Bath Houses","FALSE"
"80",43549,"NY2919","Sebastian","(inquire locally)","","Restaurant","(R)","Manhattan","NY",1970,40.78306,-73.971249,"Restaurants","FALSE"
"81",43575,"NY3026","Mystique","(moving soon-inquire locally for new address)","256 E 49th St.","Bars/Clubs","(P),(D),(PE),(*)","Manhattan","NY",1969,40.7542028,-73.9693662,"Bars","FALSE"
"82",44554,"NY233","Subway Stations","","","Cruising Areas","(AYOR),Cruisy Area","Midtown","NY",1980,40.768687,-73.958443,"Cruising Areas","TRUE"
"83",44575,"NY595","David All Male Cinema","(use lounge- AYOR)","28 W. 55th St.","Theatre","(AYOR)","Midtown","NY",1979,40.7621439,-73.976501,"Businesses","FALSE"
"84",44618,"NY638","Subway Stations","","","Cruising Areas","Cruisy Area,(AYOR)","Midtown","NY",1979,40.768687,-73.958443,"Cruising Areas","TRUE"
"85",44669,"NY997","Subway Stations","","","Cruising Areas","(AYOR),Cruisy Area","Midtown","NY",1978,40.768687,-73.958443,"Cruising Areas","TRUE"
