"","X","ID","title","description","streetaddress","type","amenityfeatures","city","state","Year","lat","lon","categories","cruisy"
"86",44730,"NY1353","Manhattan Subway Stations","","","Cruising Areas","(AYOR),Cruisy Area","Midtown","NY",1977,40.768687,-73.958443,"Cruising Areas","TRUE"
"87",49482,"NY2454","Fife & Drum","Inquire locally","","Bars/Clubs","","Plattsburg","NY",1973,44.696507,-73.454069,"Bars","FALSE"
"88",49483,"NY2642","Fife & Drum","Inquire locally","","Bars/Clubs","","Plattsburg","NY",1972,44.696507,-73.454069,"Bars","FALSE"
"89",50729,"NY304","'Vaseline Alley'","37th Rd. by foot or car","","Cruising Areas","Cruisy Area,(AYOR)","Queens","NY",1980,40.747118,-73.892407,"Cruising Areas","TRUE"
"90",50732,"NY710","'Vaseline Alley'","37th Rd. by foot or car (HOT)","","Cruising Areas","Cruisy Area,(HOT)","Queens","NY",1979,40.747118,-73.892407,"Cruising Areas","TRUE"
"91",50734,"NY1056","'Vaseline Alley'","37th Rd. by foot or car (HOT)","","Cruising Areas","Cruisy Area,(HOT)","Queens","NY",1978,40.747118,-73.892407,"Cruising Areas","TRUE"
"92",50736,"NY1415","'Vaseline Alley'","37th Rd.- by car or foot (HOT)","","Cruising Areas","Cruisy Area,(HOT)","Queens","NY",1977,40.747118,-73.892407,"Cruising Areas","TRUE"
"93",50738,"NY1945","'Vaseline Alley'","by car or foot 37th Rd. (HOT!)","","Cruising Areas","Cruisy Area,(HOT)","Queens","NY",1975,40.747118,-73.892407,"Cruising Areas","TRUE"
"94",50740,"NY2228","'Vaseline Alley'","by car or walking- 37th Rd. (Hot!)","","Cruising Areas","Cruisy Area,(HOT)","Queens","NY",1974,40.747118,-73.892407,"Cruising Areas","TRUE"
"95",51344,"NY338","Broad St. Bridge","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1980,43.154014,-77.609346,"Cruising Areas","TRUE"
"96",51345,"NY339","Durand-Eastman Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1980,43.239327,-77.569,"Cruising Areas","TRUE"
"97",51346,"NY340","Genesee Valley Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1980,43.239327,-77.569,"Cruising Areas","TRUE"
"98",51347,"NY341","Washington Square Park","Court at Clinton","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1980,43.15345,-77.605307,"Cruising Areas","TRUE"
"99",51362,"NY747","Broad St. Bridge","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1979,43.154014,-77.609346,"Cruising Areas","TRUE"
"100",51363,"NY748","Durand-Eastman Park","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1979,43.239327,-77.569,"Cruising Areas","TRUE"
"101",51364,"NY749","Genessee Valley Park","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1979,43.239327,-77.569,"Cruising Areas","TRUE"
"102",51365,"NY750","Washington Square Park","Court at Clinton","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1979,43.15345,-77.605307,"Cruising Areas","TRUE"
"103",51376,"NY1082","Broad St. Bridge","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1978,43.154014,-77.609346,"Cruising Areas","TRUE"
"104",51377,"NY1083","Court & South Sts.","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1978,43.153594,-77.60783,"Cruising Areas","TRUE"
"105",51378,"NY1084","Durand- Eastman Park","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1978,43.239327,-77.569,"Cruising Areas","TRUE"
"106",51379,"NY1085","Genessee Valley Park","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1978,43.239327,-77.569,"Cruising Areas","TRUE"
"107",51393,"NY1444","Broad St. Bridge","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1977,43.154014,-77.609346,"Cruising Areas","TRUE"
"108",51394,"NY1445","Court & South Sts.","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1977,43.153594,-77.60783,"Cruising Areas","TRUE"
"109",51395,"NY1446","Durand- Eastman Park","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1977,43.239327,-77.569,"Cruising Areas","TRUE"
"110",51396,"NY1447","Genesee Valley Park","","","Cruising Areas","Cruisy Area,(HOT),(AYOR)","Rochester","NY",1977,43.239327,-77.569,"Cruising Areas","TRUE"
"111",51411,"NY1682","Broad St. Bridge","(HOT)","","Cruising Areas","Cruisy Area,(HOT)","Rochester","NY",1976,43.154014,-77.609346,"Cruising Areas","TRUE"
"112",51412,"NY1683","Court & South Sts.","(HOT)","","Cruising Areas","Cruisy Area,(HOT)","Rochester","NY",1976,43.153594,-77.60783,"Cruising Areas","TRUE"
"113",51413,"NY1684","Durand- Eastman Park","(HOT)","","Cruising Areas","Cruisy Area,(HOT)","Rochester","NY",1976,43.239327,-77.569,"Cruising Areas","TRUE"
"114",51414,"NY1685","Gennessee Valley Park","(HOT)","","Cruising Areas","Cruisy Area,(HOT)","Rochester","NY",1976,43.239327,-77.569,"Cruising Areas","TRUE"
"115",51428,"NY1970","Broad St. Bridge","(HOT)","","Cruising Areas","Cruisy Area,(HOT)","Rochester","NY",1975,43.154014,-77.609346,"Cruising Areas","TRUE"
"116",57228,"NY361","Jefferson-Clinton Hotel Bar","(Downstairs T-Room is AYOR) Jefferson & Clinton","","Bars/Clubs,Hotel","(M),(OC),(AYOR)","Syracuse","NY",1980,43.047289,-76.15385,"Accommodations","FALSE"
"117",57238,"NY371","Columbus Circle","'Fuzz' posing as hustlers","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1980,43.046838,-76.149117,"Cruising Areas","TRUE"
"118",57246,"NY766","Jefferson-Clinton Hotel Bar","(Downstairs T-Room is HOT-AYOR) Jefferson & Clinton","","Bars/Clubs,Hotel","(M),(OC),(H),(AYOR)","Syracuse","NY",1979,43.047289,-76.15385,"Accommodations","FALSE"
"119",57251,"NY771","Columbus Circle","'Fuzz' posing as 'Hustlers'","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1979,43.046838,-76.149117,"Cruising Areas","TRUE"
"120",57262,"NY1102","Columbus Circle","'Fuzz' posing as hustlers","","Cruising Areas","(AYOR),Cruisy Area","Syracuse","NY",1978,43.046838,-76.149117,"Cruising Areas","TRUE"
"121",57274,"NY1464","Columbus Circle","'Fuzz' posing as hustlers","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1977,43.046838,-76.149117,"Cruising Areas","TRUE"
"122",58393,"NY266","Central Park- Bethesda Fountain","","","Cruising Areas","(AYOR),Cruisy Area","Uptown","NY",1980,40.773823,-73.970818,"Cruising Areas","TRUE"
"123",58435,"NY675","Central Park","Bethesda Fountain","","Cruising Areas","(AYOR),Cruisy Area","Uptown","NY",1979,40.773823,-73.970818,"Cruising Areas","TRUE"
"124",58469,"NY1026","Central Park- Bethesda Fountain","","","Cruising Areas","Cruisy Area,(AYOR)","Uptown","NY",1978,40.773823,-73.970818,"Cruising Areas","TRUE"
"125",58509,"NY1389","Central Park- Bethesda Fountain","(AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","Uptown","NY",1977,40.773823,-73.970818,"Cruising Areas","TRUE"
"126",60933,"4117","'Vaseline Alley'","37th Rd. by foot or car","Mills Ave.","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1986,40.712775,-74.005973,"Cruising Areas","TRUE"
"127",61198,"3916","Anvil","(Disco)","500 W. 14th Ave.","Bars/Clubs","(P),(D),(RT),(AYOR),(F&S)","New York","NY",1986,40.7421136,-74.0085052,"Bars","FALSE"
"128",61893,"4082","Central Park","Bethesda Fountain & The Rambles- West side betw. 72nd & 96th Sts.","","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1986,40.78122,-73.966514,"Cruising Areas","TRUE"
"129",63755,"3857","La Salle Park","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1986,42.888675,-78.890913,"Cruising Areas","TRUE"
"130",63800,"3819","Lark St.","nr. Washington Park","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1986,42.659254,-73.776606,"Cruising Areas","TRUE"
"131",64999,"4056","Port Authority Bldg.","T-Room","","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1986,40.712775,-74.005973,"Cruising Areas","TRUE"
"132",65681,"3820","State St.","nr. Washington Park","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1986,42.655854,-73.764203,"Cruising Areas","TRUE"
"133",65747,"4057","Subway stations","","","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1986,40.712775,-74.005973,"Cruising Areas","TRUE"
"134",65800,"4147","Syracuse U.","Maxwell Hall downstairs T-Room","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1986,43.038403,-76.136253,"Cruising Areas","TRUE"
"135",66303,"4161","Valley View Park","off Utica Pkwy.","","Cruising Areas","Cruisy Area,(AYOR)","Tupper Lake","NY",1986,44.223949,-74.464057,"Cruising Areas","TRUE"
"136",66396,"3824","Washington Park","by lake & tennis courts","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1986,42.658355,-73.772791,"Cruising Areas","TRUE"
"137",66494,"3821","Willet St.","nr. Washington Park","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1986,42.65579,-73.766115,"Cruising Areas","TRUE"
"138",66533,"3863","Woodlawn Beach","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1986,42.789146,-78.851962,"Cruising Areas","TRUE"
"139",70439,"3838","Lark","State & Willet Sts. nr. Washington Park","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1987,42.659254,-73.776606,"Cruising Areas","TRUE"
"140",70443,"3842","Washington Park","by lake & tennis courts","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1987,42.658355,-73.772791,"Cruising Areas","TRUE"
"141",70481,"3880","La Salle Park","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1987,42.888675,-78.890913,"Cruising Areas","TRUE"
"142",70486,"3885","Woodlawn Beach","Lakeshore Rd. ","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1987,42.789146,-78.851962,"Cruising Areas","TRUE"
"143",70678,"4077","Port Authority Bldg. ","","","Cruising Areas","(AYOR),Cruisy Area","Midtown","NY",1987,40.754931,-73.984019,"Cruising Areas","TRUE"
"144",70679,"4078","Subway stations","","","Cruising Areas","(AYOR),Cruisy Area","Midtown","NY",1987,40.768687,-73.958443,"Cruising Areas","TRUE"
"145",70707,"4106","Central Park","Bethesda Fountain","","Cruising Areas","(AYOR),Cruisy Area","Uptown","NY",1987,40.773823,-73.970818,"Cruising Areas","TRUE"
"146",70743,"4142","'Vaseline Alley'","37th Rd. by foot or car","","Cruising Areas","Cruisy Area,(AYOR)","Queens","NY",1987,40.747118,-73.892407,"Cruising Areas","TRUE"
"147",70810,"4209","Syracuse U.","Maxwell Hall downstairs","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1987,43.038403,-76.136253,"Cruising Areas","TRUE"
"148",70825,"4224","Valley View Park","off Utica Pkwy.","","Cruising Areas","(AYOR),Cruisy Area","Utica","NY",1987,43.079811,-75.234715,"Cruising Areas","TRUE"
"149",76463,"3834","Lark","State & Willet Sts. nr. Washington Park","","Cruising Areas","(AYOR),Cruisy Area","Albany","NY",1988,42.659254,-73.776606,"Cruising Areas","TRUE"
"150",76466,"3837","Washington Park","by lake & tennis courts","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1988,42.658355,-73.772791,"Cruising Areas","TRUE"
"151",76504,"3875","La Salle Park","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1988,42.888675,-78.890913,"Cruising Areas","TRUE"
"152",76512,"3883","Woodlawn Beach","Lakeshore Rd.","","Cruising Areas","(AYOR),Cruisy Area","Buffalo","NY",1988,42.789146,-78.851962,"Cruising Areas","TRUE"
"153",76557,"3929","Rumors","(Disco) (WE-hot) Exit 20 off Northway 87 to Rt. 149","","Bars/Clubs","(*),(D),(S),(V),(PT),(WE),(YC)","Lake George","NY",1988,43.426181,-73.712341,"Bars","FALSE"
"154",76719,"4091","Port Authority Bldg.","","","Cruising Areas","(AYOR),Cruisy Area","Midtown","NY",1988,40.754931,-73.984019,"Cruising Areas","TRUE"
"155",76720,"4092","Subway stations","","","Cruising Areas","(AYOR),Cruisy Area","Midtown","NY",1988,40.768687,-73.958443,"Cruising Areas","TRUE"
"156",76746,"4118","Bethesda Fountain &
The Rambles","West side betw. 72nd & 96th Sts.","","Cruising Areas","(AYOR),Cruisy Area","Uptown","NY",1988,40.762177,-73.966123,"Cruising Areas","TRUE"
"157",76782,"4154","'Vaseline Alley'","37th Rd. by foot or car","","Cruising Areas","Cruisy Area,(AYOR)","Queens","NY",1988,40.747118,-73.892407,"Cruising Areas","TRUE"
"158",76851,"4223","Syracuse U.","Maxwell Hall downstairs","","Cruising Areas","(AYOR),Cruisy Area","Syracuse","NY",1988,43.038403,-76.136253,"Cruising Areas","TRUE"
"159",76867,"4239","Valley View Park","off Utica Pkwy.","","Cruising Areas","Cruisy Area,(AYOR)","Utica","NY",1988,43.079811,-75.234715,"Cruising Areas","TRUE"
"160",82674,"3907","Lark, State, & Willet Sts. nr. Washington Park","","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1989,42.659254,-73.776606,"Cruising Areas","TRUE"
"161",82676,"3909","Washington Park by lake & tennis courts","","","Cruising Areas","Cruisy Area,(AYOR)","Albany","NY",1989,42.658355,-73.772791,"Cruising Areas","TRUE"
"162",82713,"3946","La Salle Park","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1989,42.888675,-78.890913,"Cruising Areas","TRUE"
"163",82717,"3950","Woodlawn Beach-Lakeshore Rd.","","","Cruising Areas","Cruisy Area,(AYOR)","Buffalo","NY",1989,42.789146,-78.851962,"Cruising Areas","TRUE"
"164",82898,"4131","Grand Central Station","(Busy lu's but AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1989,40.752714,-73.977227,"Cruising Areas","TRUE"
"165",82899,"4132","Penn Station","(Busy lu's but AYOR)","","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1989,40.750568,-73.993519,"Cruising Areas","TRUE"
"166",82900,"4133","Port Authority Bldg.","","","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1989,40.756752,-73.991704,"Cruising Areas","TRUE"
"167",82918,"4151","Central Park","Bethesda Fountain","","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1989,40.774321,-73.970883,"Cruising Areas","TRUE"
"168",82923,"4156","Bronx River Park btw. Glenn Rd. & Burke","","","Cruising Areas","Cruisy Area,(AYOR)","New York","NY",1989,40.712775,-74.005973,"Cruising Areas","TRUE"
"169",82981,"4214","'Rest Stop' 490 W.","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1989,43.156578,-77.608846,"Cruising Areas","TRUE"
"170",82982,"4215","Durand-Eastman Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1989,43.239327,-77.569,"Cruising Areas","TRUE"
"171",82983,"4216","Genesee Valley Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1989,43.239327,-77.569,"Cruising Areas","TRUE"
"172",82984,"4217","Manhattan Square Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1989,43.153475,-77.601744,"Cruising Areas","TRUE"
"173",82985,"4218","Washington Square Park","","","Cruising Areas","Cruisy Area,(AYOR)","Rochester","NY",1989,43.15345,-77.605307,"Cruising Areas","TRUE"
"174",83007,"4240","Syracuse U.","Maxwell Hall (dwnstrs.)","","Cruising Areas","Cruisy Area,(AYOR)","Syracuse","NY",1989,43.038403,-76.136253,"Cruising Areas","TRUE"
"175",83022,"4255","Valley View Park off Utica Pkwy.","","","Cruising Areas","Cruisy Area,(AYOR)","Utica","NY",1989,43.079811,-75.234715,"Cruising Areas","TRUE"
