"","type","count"
"1","",162
"2","Accommodations",3950
"3","Accommodations,Bars",1
"4","Accommodations,Bars/Clubs",1
"5","Accommodations,Info Lines & Services",2
"6","Accommodations,Travel Agency or Tour Operators",1
"7","Accomodations",490
"8","Bars",10165
"9","Bars,Cruising Areas",116
"10","Bars,Cruisy Areas",42
"11","Bars,Restaurants & Cafes",1
"12","Bars/Clubs",35763
"13","Bars/Clubs,Bathhouses",37
"14","Bars/Clubs,Bathhouses,Hotel",1
"15","Bars/Clubs,Baths",8
"16","Bars/Clubs,Baths,Hotel,Restaurant",1
"17","Bars/Clubs,Book Store",30
"18","Bars/Clubs,Book Store,Cruising Areas",1
"19","Bars/Clubs,Book Store,Erotic Shop",3
"20","Bars/Clubs,Business",7
"21","Bars/Clubs,Business,Cruising Areas",1
"22","Bars/Clubs,Business,Erotic Shop",1
"23","Bars/Clubs,Business,Hotel,Restaurant",1
"24","Bars/Clubs,Cruising Areas",1589
"25","Bars/Clubs,Cruising Areas,Book Store",2
"26","Bars/Clubs,Cruising Areas,Hotel",20
"27","Bars/Clubs,Cruising Areas,Restaurant",14
"28","Bars/Clubs,Cruising Areas,Theatre",2
"29","Bars/Clubs,Erotic Shop",4
"30","Bars/Clubs,Gym",1
"31","Bars/Clubs,Hotel",990
"32","Bars/Clubs,Hotel,Bathhouses",1
"33","Bars/Clubs,Hotel,Baths",2
"34","Bars/Clubs,Hotel,Cruising Areas",9
"35","Bars/Clubs,Hotel,Restaurant",24
"36","Bars/Clubs,Hotel,Restaurant,Business",1
"37","Bars/Clubs,Hotels",21
"38","Bars/Clubs,Hotels,Restaurant",5
"39","Bars/Clubs,Organizations",1
"40","Bars/Clubs,Restaurant",936
"41","Bars/Clubs,Restaurant,Bathhouses",2
"42","Bars/Clubs,Restaurant,Baths",1
"43","Bars/Clubs,Restaurant,Book Store",7
"44","Bars/Clubs,Restaurant,Business",1
"45","Bars/Clubs,Restaurant,Cruising Areas",28
"46","Bars/Clubs,Restaurant,Cruising Areas,Bathhouses",3
"47","Bars/Clubs,Restaurant,Hotel",29
"48","Bars/Clubs,Restaurant,Hotel,Hotel",7
"49","Bars/Clubs,Restaurant,Hotels",1
"50","Bars/Clubs,Restaurant,Theatre",1
"51","Bars/Clubs,Restaurants & Cafes",4
"52","Bars/Clubs,Theatre",30
"53","Bars/Clubs,Theatre,Baths",1
"54","Bars/Clubs,Theatre,Cruising Areas",6
"55","Bars/Clubs,Theatre,Restaurant",1
"56","Bars/Clubs,Travel Agency",2
"57","Bathhouses",1184
"58","Bathhouses,Bars/Clubs",4
"59","Bathhouses,Bars/Clubs,Cruising Areas",1
"60","Bathhouses,Bars/Clubs,Hotel",1
"61","Bathhouses,Cruising Areas",5
"62","Bathhouses,Erotic Shop",5
"63","Bathhouses,Gym",21
"64","Bathhouses,Hotel",32
"65","Bathhouses,Restaurant",1
"66","Bathhouses,Restaurant,Hotel",1
"67","Baths",1440
"68","Baths,Bars/Clubs",10
"69","Baths,Bars/Clubs,Cruising Areas",1
"70","Baths,Bars/Clubs,Hotel",1
"71","Baths,Book Store",2
"72","Baths,Business",8
"73","Baths,Hotel",36
"74","Baths,Organizations",2
"75","Baths,Restaurant",5
"76","Baths,Restaurant,Bars/Clubs",2
"77","Baths,Theatre,Bars/Clubs",1
"78","Book Store",4432
"79","Book Store,Bars/Clubs",5
"80","Book Store,Bars/Clubs,Cruising Areas",3
"81","Book Store,Bars/Clubs,Erotic Shop,Business",1
"82","Book Store,Bars/Clubs,Theatre",4
"83","Book Store,Bathhouses,Erotic Shop",1
"84","Book Store,Business",51
"85","Book Store,Business,Cruising Areas",3
"86","Book Store,Community Center/Support Group",2
"87","Book Store,Cruising Areas",499
"88","Book Store,Cruising Areas,Business",2
"89","Book Store,Cruising Areas,Erotic Shop",52
"90","Book Store,Cruising Areas,Erotic Shop,Theatre",1
"91","Book Store,Cruising Areas,Religious Institution",2
"92","Book Store,Cruising Areas,Theatre",3
"93","Book Store,Cruising Areas,Theatre,Business",1
"94","Book Store,Erotic Shop",687
"95","Book Store,Erotic Shop,Bars/Clubs",1
"96","Book Store,Erotic Shop,Bathhouses",2
"97","Book Store,Erotic Shop,Cruising Areas",54
"98","Book Store,Erotic Shop,Theatre",3
"99","Book Store,Hotel",1
"100","Book Store,Hotel,Erotic Shop",5
"101","Book Store,Organization",1
"102","Book Store,Publication",2
"103","Book Store,Restaurant",8
"104","Book Store,Theatre",89
"105","Book Store,Theatre,Baths",1
"106","Book Store,Theatre,Cruising Areas",17
"107","Book Store,Theatre,Cruising Areas,Erotic Shop",2
"108","Book Store,Theatre,Erotic Shop",11
"109","Book Store,Theatre,Erotic Shop,Cruising Areas",1
"110","Book Stores or Retail Shops",223
"111","Book Stores or Retail Shops,Erotica",1
"112","Book Stores/Retail Shops",182
"113","Bookstore/Retail Shops",250
"114","Bookstores/Retail Shops",1448
"115","Bookstores/Retail Shops,Cruisy Areas",1
"116","Bookstores/Retail Shops,Travel/Tour Operators",1
"117","Business",1184
"118","Business,Bars/Clubs",1
"119","Business,Book Store",53
"120","Business,Book Store,Cruising Areas",3
"121","Business,Book Store,Erotic Shop",1
"122","Business,Book Store,Theatre",1
"123","Business,Cruising Areas",16
"124","Business,Cruising Areas,Book Store",1
"125","Business,Cruising Areas,Erotic Shop",1
"126","Business,Cruising Areas,Restaurant",1
"127","Business,Erotic Shop",16
"128","Business,Erotic Shop,Book Store",1
"129","Business,Escort Service",1
"130","Business,Hotel",24
"131","Business,Organization",6
"132","Business,Organizations",1
"133","Business,Restaurant",9
"134","Business,Theatre",2
"135","Business,Travel Service",1
"136","Campground",2
"137","Community Center/ Support Group",30
"138","Community Center/ Support Group,Hotline",2
"139","Community Center/ Support Group,Publication",1
"140","Community Center/ Support Group,Religious Institution",2
"141","Community Center/Support Group",264
"142","Community Center/Support Group,Hotline",5
"143","Community Center/Support Group,Hotlines",1
"144","Community Center/Support Group,Organization",3
"145","Cruising Areas",28254
"146","Cruising Areas,Accommodations",1
"147","Cruising Areas,Bars",2
"148","Cruising Areas,Bars/Clubs",501
"149","Cruising Areas,Bars/Clubs,Hotel",11
"150","Cruising Areas,Bars/Clubs,Hotel,Restaurant",1
"151","Cruising Areas,Bars/Clubs,Restaurant",14
"152","Cruising Areas,Bathhouses",24
"153","Cruising Areas,Bathhouses,Bars/Clubs,Hotel",1
"154","Cruising Areas,Baths",5
"155","Cruising Areas,Book Store",317
"156","Cruising Areas,Book Store,Bars/Clubs",1
"157","Cruising Areas,Book Store,Business",4
"158","Cruising Areas,Book Store,Erotic Shop",59
"159","Cruising Areas,Book Store,Theatre",4
"160","Cruising Areas,Business",20
"161","Cruising Areas,Business,Erotic Shop,Restaurant,Bars/Clubs",1
"162","Cruising Areas,Campground",1
"163","Cruising Areas,Community Center/Support Group",3
"164","Cruising Areas,Erotic Shop",33
"165","Cruising Areas,Erotic Shop,Book Store",25
"166","Cruising Areas,Erotic Shop,Restaurant,Book Store",1
"167","Cruising Areas,Erotica",1
"168","Cruising Areas,Gym",12
"169","Cruising Areas,Hotel",207
"170","Cruising Areas,Hotel,Bars/Clubs",11
"171","Cruising Areas,Hotel,Gym",7
"172","Cruising Areas,Hotel,Restaurant",2
"173","Cruising Areas,Hotlines",1
"174","Cruising Areas,Organizations",64
"175","Cruising Areas,Organizations,Hotel",2
"176","Cruising Areas,Publications",2
"177","Cruising Areas,Religious Institution",4
"178","Cruising Areas,Restaurant",128
"179","Cruising Areas,Restaurant,Bars/Clubs",12
"180","Cruising Areas,Restaurant,Hotel",2
"181","Cruising Areas,Theatre",228
"182","Cruising Areas,Theatre,Book Store",4
"183","Cruising Areas,Theatre,Erotic Shop,Book Store",2
"184","Cruising Areas,Travel Service",1
"185","Cruisy Areas",1285
"186","Erotic Shop",558
"187","Erotic Shop,Bars/Clubs",4
"188","Erotic Shop,Book Store",130
"189","Erotic Shop,Book Store,Cruising Areas",6
"190","Erotic Shop,Book Store,Theatre",3
"191","Erotic Shop,Business",9
"192","Erotic Shop,Cruising Areas",23
"193","Erotic Shop,Cruising Areas,Book Store",4
"194","Erotic Shop,Theatre",2
"195","Erotic Shop,Theatre,Cruising Areas",4
"196","Erotica",2935
"197","Erotica,Book Stores or Retail Shops",1
"198","Erotica,Cruising Areas",3
"199","Erotica,Cruisy Areas",1
"200","Erotica/Adult Books",63
"201","Erotica/Adult Groups",337
"202","Erotica/Adult Groups,Cruising Areas",1
"203","Escort Service",29
"204","Escort and Model Services",64
"205","Escorts & Model Services",7
"206","For review",34
"207","For review,Restaurant",2
"208","Gym",243
"209","Gym,Bathhouses",3
"210","Gym,Cruising Areas",1
"211","Gym,Hotel",2
"212","Gym,Restaurant",1
"213","Gym/Health Club",13
"214","Gym/Health Clubs",89
"215","Gyms & Health Clubs",98
"216","Gyms/Health Clubs",267
"217","Health Clinic",77
"218","Hotel",3906
"219","Hotel,Bars/Clubs",446
"220","Hotel,Bars/Clubs,Baths",1
"221","Hotel,Bars/Clubs,Cruising Areas",15
"222","Hotel,Bars/Clubs,Restaurant",31
"223","Hotel,Bars/Clubs,Restaurant,Baths",1
"224","Hotel,Bars/Clubs,Restaurant,Cruising Areas",7
"225","Hotel,Bathhouses",32
"226","Hotel,Bathhouses,Cruising Areas",2
"227","Hotel,Baths",18
"228","Hotel,Book Store",5
"229","Hotel,Book Store,Erotic Shop",1
"230","Hotel,Business",3
"231","Hotel,Community Center/Support Group",2
"232","Hotel,Cruising Areas",36
"233","Hotel,Cruising Areas,Bathhouses",2
"234","Hotel,Cruising Areas,Baths",1
"235","Hotel,Cruising Areas,Restaurant",4
"236","Hotel,Erotic Shop",2
"237","Hotel,Gym",15
"238","Hotel,Gym,Bathhouses",1
"239","Hotel,Gym,Cruising Areas",5
"240","Hotel,Gym,Travel Service",2
"241","Hotel,Organizations",6
"242","Hotel,Religious Institution,Bars/Clubs,Restaurant",2
"243","Hotel,Restaurant",186
"244","Hotel,Restaurant,Bars/Clubs",51
"245","Hotel,Restaurant,Bathhouses",2
"246","Hotel,Restaurant,Baths",1
"247","Hotel,Restaurant,Business",1
"248","Hotel,Restaurant,Cruising Areas",3
"249","Hotel,Restaurant,Cruising Areas,Bars/Clubs",1
"250","Hotel,Restaurant,Gym",4
"251","Hotel,Restaurant,Gym,Bathhouses",1
"252","Hotel,Restaurant,Travel Service",2
"253","Hotel,Theatre",2
"254","Hotel,Theatre,Business",1
"255","Hotel,Travel Agency",8
"256","Hotel,Travel Service",50
"257","Hotel,Travel Service,Bars/Clubs",2
"258","Hotel,Travel Service,Restaurant",2
"259","Hotels",89
"260","Hotels,Bars/Clubs",5
"261","Hotels,Bars/Clubs,Restaurant",1
"262","Hotels,Restaurant",3
"263","Hotels,Restaurant,Bars/Clubs",3
"264","Hotline",459
"265","Hotline,Community Center/ Support Group",1
"266","Hotline,Community Center/Support Group",6
"267","Hotline,Organization",1
"268","Hotline,Religious Institution",7
"269","Hotlines",290
"270","Hotlines,Community Center/Support Group",6
"271","Hotlines,Organization",4
"272","Hotlines,Publication",1
"273","Hotlines,Religious Institution",3
"274","Info Lines & Services",5072
"275","Info Lines & Services,Accommodations",1
"276","Men's Clubs",265
"277","Men's Clubs,Cruising Areas",1
"278","Men's Services",199
"279","Model Agency,Escort Service",2
"280","Organization",599
"281","Organization,Book Store",2
"282","Organization,Business",1
"283","Organization,For review",2
"284","Organization,Hotline",3
"285","Organization,Hotlines",4
"286","Organization,Religious Institution",3
"287","Organizations",53
"288","Organizations,Bars/Clubs",2
"289","Organizations,Business",1
"290","Organizations,Hotel",3
"291","Organizations,Restaurant",1
"292","Publication",712
"293","Publication,Book Store",15
"294","Publications",1058
"295","Publications,Cruising Areas",2
"296","Publications,Organization",6
"297","Religious Institution",2208
"298","Religious Institution,Community Center/ Support Group",2
"299","Religious Institution,Community Center/Support Group",8
"300","Religious Institution,Hotline",3
"301","Religious Institution,Hotlines",1
"302","Religious Institution,Organization",1
"303","Religious Institution,Organizations",1
"304","Religious Organization",380
"305","Religious Organizations",1140
"306","Religious Organizations,Info Lines & Services",1
"307","Restaurant",9816
"308","Restaurant,Bars/Clubs",1108
"309","Restaurant,Bars/Clubs,Bathhouses",2
"310","Restaurant,Bars/Clubs,Business",1
"311","Restaurant,Bars/Clubs,Cruising Areas",44
"312","Restaurant,Bars/Clubs,Hotel",35
"313","Restaurant,Bars/Clubs,Theatre",3
"314","Restaurant,Baths,Bars/Clubs",1
"315","Restaurant,Book Store",15
"316","Restaurant,Book Store,Business",1
"317","Restaurant,Business",7
"318","Restaurant,Business,Bars/Clubs",1
"319","Restaurant,Community Center/Support Group",1
"320","Restaurant,Cruising Areas",156
"321","Restaurant,Cruising Areas,Bars/Clubs",3
"322","Restaurant,Cruising Areas,Erotic Shop",1
"323","Restaurant,Hotel",187
"324","Restaurant,Hotel,Bars/Clubs",31
"325","Restaurant,Hotel,Bars/Clubs,Cruising Areas",2
"326","Restaurant,Hotel,Cruising Areas",2
"327","Restaurant,Hotel,Gym",1
"328","Restaurant,Hotel,Travel Agency",2
"329","Restaurant,Hotel,Travel Service",4
"330","Restaurant,Hotel,Travel Service,Bars/Clubs",2
"331","Restaurant,Hotels",4
"332","Restaurant,Theatre",7
"333","Restaurant,Theatre,Bars/Clubs",1
"334","Restaurants & Cafes",3473
"335","Restaurants & Cafes,Bars/Clubs",1
"336","Restaurants & Cafes,Book Stores or Retail Shops",2
"337","Restaurants & Cafes,Cruising Areas",3
"338","Stage Door",1
"339","Theatre",876
"340","Theatre,Bars/Clubs",17
"341","Theatre,Bars/Clubs,Cruising Areas",1
"342","Theatre,Baths",1
"343","Theatre,Book Store",30
"344","Theatre,Book Store,Cruising Areas",3
"345","Theatre,Book Store,Erotic Shop",11
"346","Theatre,Business",1
"347","Theatre,Cruising Areas",75
"348","Theatre,Cruising Areas,Book Store",2
"349","Theatre,Erotic Shop",1
"350","Theatre,Erotic Shop,Book Store",2
"351","Theatre,Erotic Shop,Cruising Areas",1
"352","Theatre,Restaurant",8
"353","Travel & Tour Operators",128
"354","Travel Agency",288
"355","Travel Agency or Tour Operators",128
"356","Travel Agency or Tour Operators,Accommodations",1
"357","Travel Agency,Hotel",14
"358","Travel Agency,Hotel,Restaurant,Bars/Clubs",2
"359","Travel Service",287
"360","Travel Service,Hotel",12
"361","Travel Service,Publications",2
"362","Travel/Tour Operators",1087
"363","for review",2
