"","Year","amenityfeatures","description"
"1",1981,"(*),(W),(SM),(FFA)","(Some W, SM, FFA)(Best cruise bar on Dock Strip) betw. Christopher & W. 10th St."
"2",1982,"(*),(W),(SM)","(Some W, SM, FFA) (Tragic shooting)"
"3",1983,"(*),(W),(SM),(FFA)","(Some W, SM, FFA) betw. Christopher"
"4",1980,"(*),(W),(SM),(FFA)","(Some W, SM, FFA) (Best cruise bar on Dock Strip) betw. Christopher & W. 10th St."
"5",1979,"(*),(W),(SM),(FFA)","(Some W, SM, FFA) (Best cruise bar on Dock Strip) betw. Christopher & W. 10th Sts."
"6",1977,"(YC),(W),(SM),(*)","(Sunday brunch) at 10th Street"
"7",1976,"(YC),(W),(SM),(*)","(some W, SM) Pleasure Chest at 10th St."
"8",1975,"(YC),(W),(SM)","(Some SM) (open afternoons) at 10th St."
"9",1974,"(W),(SM)","(open afternoons) at 10th St."
